# OpenSignals Text File Format. Version 1
# {"00:07:80:F9:F3:52": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:F9:F3:52", "device connection": "BTH00:07:80:F9:F3:52", "sampling rate": 100, "resolution": [16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "10:55:29.728", "channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "RIP", "RIP"], "label": ["CH1", "CH2", "CH3", "CH4"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "dark_blue", "light_blue"], "convertedValues": 0}}
# EndOfHeader
12714	0	32640	35520	33124	32624	
12715	0	32765	35626	33220	32754	
12716	0	32693	35513	33368	32760	
12717	0	32768	35260	33480	32860	
12718	0	32804	35320	33572	32916	
12719	0	33077	36056	33677	33060	
12720	0	33172	35248	33792	33108	
12721	0	33680	34984	33826	33160	
12722	0	33732	34992	33918	33256	
12723	0	33504	35387	34056	33424	
12724	0	33357	35561	34105	33517	
12725	0	33528	35037	34224	33584	
12726	0	33220	35436	34380	33800	
12727	0	33600	35188	34404	33810	
12728	0	33348	35433	34580	33924	
12729	0	33216	35560	34588	34128	
12730	0	33460	35570	34682	34176	
12731	0	33760	35432	34784	34338	
12732	0	33856	35464	34888	34496	
12733	0	34664	35817	34988	34528	
12734	0	34418	35592	35020	34656	
12735	0	34736	35612	35102	34802	
12736	0	35016	35340	35196	34928	
12737	0	35300	35392	35232	35005	
12738	0	35268	35400	35296	35141	
12739	0	35128	35484	35408	35226	
12740	0	35324	35309	35493	35424	
12741	0	34610	34752	35489	35508	
12742	0	33736	33661	35536	35528	
12743	0	51664	41576	35604	35676	
12744	0	56240	42624	35664	35722	
12745	0	22790	42996	35724	35940	
12746	0	20846	37768	35804	35920	
12747	0	32552	42401	35808	36010	
12748	0	35020	38930	35872	36144	
12749	0	37848	35302	35892	36280	
12750	0	36716	34108	35993	36288	
12751	0	36385	32348	35992	36416	
12752	0	34864	34296	36089	36509	
12753	0	34012	35904	36128	36704	
12754	0	34540	37060	36162	36693	
12755	0	35828	37072	36220	36765	
12756	0	36600	37386	36261	36908	
12757	0	35636	37304	36409	36972	
12758	0	35268	36740	36485	37176	
12759	0	35088	37042	36476	37188	
12760	0	35848	36344	36568	37434	
12761	0	35516	36304	36652	37420	
12762	0	35324	36456	36749	37501	
12763	0	35378	36564	36892	37620	
12764	0	35634	36620	37002	37720	
12765	0	35708	36828	37072	37884	
12766	0	35734	36717	37200	38048	
12767	0	35557	36832	37328	38124	
12768	0	35488	37080	37460	38224	
12769	0	35400	36656	37606	38292	
12770	0	35557	36706	37752	38324	
12771	0	35348	36828	37904	38464	
12772	0	35385	36480	38076	38476	
12773	0	35488	36992	38204	38548	
12774	0	35232	37042	38390	38709	
12775	0	35285	36940	38644	38772	
12776	0	35164	36832	38693	38728	
12777	0	35272	36912	38876	38748	
12778	0	35234	36916	39168	38772	
12779	0	35156	36736	39232	38904	
12780	0	35368	36856	39393	38876	
12781	0	35156	36972	39571	38816	
12782	0	35144	37024	39752	38825	
12783	0	35144	36960	39949	38828	
12784	0	34872	37001	40120	38876	
12785	0	35004	37232	40304	38884	
12786	0	34929	37221	40496	38880	
12787	0	34808	37506	40672	38784	
12788	0	34780	37204	40888	38787	
12789	0	34937	37237	41036	38789	
12790	0	34892	37106	41345	38796	
12791	0	34885	37216	41404	38708	
12792	0	34825	37168	41712	38684	
12793	0	34924	37114	41852	38737	
12794	0	34904	37108	41940	38708	
12795	0	34740	37008	42160	38673	
12796	0	34900	36912	42328	38680	
12797	0	34928	36842	42480	38584	
12798	0	34778	36834	42740	38636	
12799	0	34924	37012	42888	38624	
12800	0	35004	37300	43026	38586	
12801	0	34968	37537	43072	38608	
12802	0	34880	37704	43240	38600	
12803	0	34844	37520	43460	38572	
12804	0	35130	37432	43510	38594	
12805	0	35214	37224	43624	38612	
12806	0	35208	37140	43844	38660	
12807	0	35032	37153	43896	38729	
12808	0	35064	37592	44000	38724	
12809	0	35144	37824	44148	38821	
12810	0	35136	38009	44277	38842	
12811	0	35048	38240	44338	38949	
12812	0	35288	37948	44482	39000	
12813	0	34549	37961	44512	39121	
12814	0	34460	38792	44660	39220	
12815	0	35564	39488	44708	39326	
12816	0	35820	39800	44862	39400	
