# OpenSignals Text File Format. Version 1
# {"00:07:80:F9:F3:52": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:F9:F3:52", "device connection": "BTH00:07:80:F9:F3:52", "sampling rate": 100, "resolution": [16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "9:48:37.952", "channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "RIP", "RIP"], "label": ["CH1", "CH2", "CH3", "CH4"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "dark_blue", "light_blue"], "convertedValues": 0}}
# EndOfHeader
1188	0	34329	37656	17603	22204	
1189	0	34676	37148	17609	22179	
1190	0	34764	37025	17620	22033	
1191	0	34612	37230	17630	22018	
1192	0	34684	37312	17641	22011	
1193	0	34428	37408	17668	22065	
1194	0	34520	37232	17718	22042	
1195	0	34676	37248	17733	22116	
1196	0	34674	37340	17807	22176	
1197	0	34581	37417	17844	22216	
1198	0	34732	37322	17956	22330	
1199	0	34637	37434	18040	22370	
1200	0	34676	37436	18106	22484	
1201	0	34657	37484	18217	22556	
1202	0	34648	37440	18324	22701	
1203	0	34792	37285	18448	22868	
1204	0	34944	37244	18520	22940	
1205	0	34924	37264	18686	23029	
1206	0	34905	37312	18849	23224	
1207	0	34960	37292	19000	23344	
1208	0	34954	37314	19161	23472	
1209	0	35066	37408	19348	23632	
1210	0	35082	37344	19458	23715	
1211	0	35000	37396	19618	23858	
1212	0	35056	37370	19900	24018	
1213	0	35560	36976	20076	24044	
1214	0	35336	37176	20276	24254	
1215	0	34992	36794	20482	24388	
1216	0	35613	37077	20734	24434	
1217	0	35804	36600	20948	24640	
1218	0	35096	36896	21140	24730	
1219	0	35408	36892	21422	24925	
1220	0	35136	37260	21676	25045	
1221	0	35140	37224	21885	25176	
1222	0	35392	37112	22171	25312	
1223	0	35360	36960	22422	25457	
1224	0	35082	37124	22708	25608	
1225	0	35204	37110	22972	25756	
1226	0	35444	37160	23233	25944	
1227	0	35300	37368	23500	26091	
1228	0	35200	37612	23822	26256	
1229	0	35300	37664	24116	26420	
1230	0	35472	37680	24328	26594	
1231	0	35233	37581	24696	26765	
1232	0	35216	37656	24962	26930	
1233	0	35320	38000	25281	27088	
1234	0	35700	38497	25576	27265	
1235	0	35857	39001	25834	27452	
1236	0	35780	39416	26118	27604	
1237	0	35849	40176	26452	27800	
1238	0	35537	40908	26740	27952	
1239	0	34937	40984	27024	28140	
1240	0	34328	41772	27300	28282	
